108.3428	-0.000041	118.5459	0.000019	93.4287	-0.00012	91.7874	0.000636	106.9177	0.000078	0	0	95.4093	0.00028	72.9498	0.000194	0	0	83.1823	-0.000443	0	0	0	0	0	0	66.1735	-0.000351	0	0	0	0	0	0	0	0	91.7319	-0.000074	109.4952	-0.000016	78.1105	0.000209	0	0	90.9738	0.000115	79.2172	-0.000427	0	0	88.386	-0.000405	79.1815	-0.000525	101.1684	-0.000089	0	0	0	0	92.1022	-0.000113	80.0816	0.00043	0	0	0	0	117.0634	-0.000014	62.1782	-0.001649	76.9964	-0.000724	76.6462	-0.002091	87.0371	0.000291	87.7969	0.000254	0	0	0	0	92.0996	-0.000188	0	0	76.2069	0.00031	81.6355	-0.000119	115.396	-0.000018	0	0	116.5149	0.000033	96.3473	0.000107	0	0	0	0	81.5611	0.000814	0	0	95.7764	-0.000119	0	0	0	0	73.0985	0.000769	0	0	77.9201	-0.001146	0	0	81.9007	0.000138	0	0	0	0	0	0	97.2805	0.000097	82.7781	0.000433	79.1458	-0.000439	85.2206	-0.00014	0	0	82.4834	-0.000034	0	0	73.1951	-0.000647	83.9588	0.000112	93.0729	-0.000071	0	0	86.7521	-0.00016	0	0	97.4671	0.000109	0	0	0	0	69.9918	0.003309	0	0	93.5554	0.000309	0	0	0	0	100.7967	-0.000024	106.3912	0.000068	0	0	0	0	94.0649	0.00011	70.3773	0.00173	84.7241	0.000369	0	0	0	0	0	0	0	0	0	0	89.5848	0.000084	114.7503	-0.000007
108.5306	-0.000051	118.8791	0.000019	93.4768	0.000128	91.9154	-0.000295	106.9464	-0.000053	0	0	95.4462	0.000115	73.0611	0.000307	0	0	83.4136	-0.000881	0	0	0	0	0	0	66.2807	-0.00131	0	0	0	0	0	0	0	0	91.7676	0.000373	109.6058	0.000007	78.1378	-0.000365	0	0	91.1705	-0.000196	79.293	0.00017	0	0	88.5865	0.000167	79.1918	-0.000742	101.3192	0.000142	0	0	0	0	92.103	-0.000115	80.0832	-0.000085	0	0	0	0	120.4071	0.000001	62.2041	0.000961	77.2435	0.001126	76.71	-0.001297	87.109	-0.000245	87.8624	-0.000354	0	0	0	0	92.2262	0.000246	0	0	76.2784	-0.000816	81.9476	0.000123	115.9183	0.00002	0	0	116.6042	0.000046	96.5277	0.000038	0	0	0	0	81.5692	-0.000922	0	0	96.2096	0.000039	0	0	0	0	73.1352	0.00094	0	0	77.9209	0.000304	0	0	81.9898	-0.000382	0	0	0	0	0	0	97.2809	-0.000227	82.7971	0.000216	79.2145	-0.000128	85.4363	-0.000058	0	0	82.5541	0.000158	0	0	73.2021	-0.000619	84.1023	-0.000209	93.2613	-0.000151	0	0	86.8642	-0.000235	0	0	97.6613	0.000034	0	0	0	0	70.1008	-0.000624	0	0	93.6796	-0.000259	0	0	0	0	101.1637	0.000042	106.6738	0.000017	0	0	0	0	94.4346	0.000223	70.6057	0.000953	84.8219	0.00071	0	0	0	0	0	0	0	0	0	0	89.5953	0.000112	114.8177	-0.000015
108.6233	0.000089	118.904	0.000025	93.5825	-0.000091	92.044	-0.00039	107.2394	-0.000047	0	0	95.6787	0.000184	73.3257	-0.0001	0	0	83.4386	0.000595	0	0	0	0	0	0	66.3092	0.000443	0	0	0	0	0	0	0	0	91.7883	0.000281	110	-0.000026	78.1666	-0.000721	0	0	91.3828	0.00025	79.5445	0.000182	0	0	88.6486	-0.000109	79.2185	-0.000066	101.405	0.000088	0	0	0	0	92.1869	-0.000125	80.1029	-0.000158	0	0	0	0	0	0	62.3591	0.001327	77.2725	0.001309	76.9608	-0.001723	87.1123	0.000242	87.9398	0.00016	0	0	0	0	92.5031	0.000302	0	0	76.4777	0.000719	82.0068	-0.000326	116.0345	-0.000009	0	0	117.7806	0.000058	96.6051	-0.000122	0	0	0	0	81.6389	0.000548	0	0	96.4804	-0.000061	0	0	0	0	73.1833	-0.001932	0	0	78.1014	-0.000272	0	0	82.01	-0.000159	0	0	0	0	0	0	97.4594	-0.000055	83.1005	0.00039	79.2447	0.000671	85.4424	-0.000158	0	0	82.5817	-0.000145	0	0	73.2963	-0.000591	84.1378	0.000114	93.821	0.000188	0	0	86.9301	0.000045	0	0	97.8392	0.000027	0	0	0	0	70.1108	-0.003207	0	0	93.7234	0.000137	0	0	0	0	101.362	0.000026	106.7434	-0.000031	0	0	0	0	94.8113	-0.00025	70.6887	-0.001054	85.1688	0.000555	0	0	0	0	0	0	0	0	0	0	89.6442	-0.000061	114.9612	-0.000007
108.7672	-0.000039	119.0826	0.000017	93.5868	0.000194	92.0601	0.000187	107.2529	-0.000143	0	0	95.7725	-0.000296	73.4053	0.000444	0	0	83.9733	-0.000486	0	0	0	0	0	0	66.3115	0.000856	0	0	0	0	0	0	0	0	91.8049	-0.000334	110.0897	-0.000063	78.3324	0.000254	0	0	91.4251	-0.000087	79.6251	0.000269	0	0	88.729	-0.000163	79.4592	-0.000513	101.7298	-0.000046	0	0	0	0	92.2293	0.000305	80.3863	0.000165	0	0	0	0	0	0	62.5123	-0.00409	77.3423	0.00074	77.0807	0.000606	87.2341	-0.00021	88.0574	-0.000105	0	0	0	0	92.5874	0.000247	0	0	76.485	-0.000425	82.0206	-0.000133	116.0728	0.00001	0	0	117.8118	0.000024	97.0946	0.000045	0	0	0	0	81.8533	-0.000407	0	0	96.7437	0.00008	0	0	0	0	73.2307	0.001181	0	0	78.1135	0.000091	0	0	82.1554	-0.000218	0	0	0	0	0	0	97.6533	0.000181	83.1727	0.000463	79.3037	-0.000217	85.5325	0.000046	0	0	82.5924	0.000186	0	0	73.4038	-0.000471	84.1463	-0.000307	94.3744	0.000161	0	0	87.2624	-0.000122	0	0	98.1338	0.000091	0	0	0	0	70.2392	-0.000818	0	0	93.9258	-0.000201	0	0	0	0	101.4097	-0.000113	107.5986	-0.000026	0	0	0	0	94.8905	0.000126	70.7365	0.000812	85.5876	0.000962	0	0	0	0	0	0	0	0	0	0	89.9065	0.000028	115.9774	0.000012
108.82	0.000048	119.6463	0.000028	93.6387	0.000085	92.3477	0.000257	107.3003	0.000105	0	0	95.8734	-0.000134	73.5907	0.000228	0	0	84.1364	0.000318	0	0	0	0	0	0	66.3813	0.000323	0	0	0	0	0	0	0	0	91.8139	0.000323	110.4412	-0.000045	78.3501	-0.0002	0	0	91.4266	-0.000202	79.774	-0.000209	0	0	88.8305	-0.000139	79.5049	-0.000161	101.8411	0.000096	0	0	0	0	92.4666	0.000287	80.4516	-0.000533	0	0	0	0	0	0	62.5374	0.002442	77.3442	-0.001281	77.2365	0.000886	87.3203	-0.000309	88.122	0.000048	0	0	0	0	92.6959	-0.000101	0	0	76.5797	0.000669	82.1007	0.000337	116.2866	-0.000016	0	0	118.1853	0.000028	97.3194	-0.000054	0	0	0	0	81.8865	0.000396	0	0	96.8602	-0.000106	0	0	0	0	73.2395	-0.00136	0	0	78.2101	0.000337	0	0	82.22	0.000197	0	0	0	0	0	0	97.9572	0.000076	83.2307	0.000804	79.3391	0.000176	85.7353	0.000337	0	0	82.6537	-0.000171	0	0	73.7564	-0.000149	84.1959	0.000234	94.5231	0.000082	0	0	87.6314	0.000163	0	0	98.8134	0.000039	0	0	0	0	70.2539	-0.000254	0	0	93.9316	0.000177	0	0	0	0	101.5832	-0.00008	107.6782	0.000014	0	0	0	0	95.1001	0.000093	70.7414	0.001356	85.6041	0.000779	0	0	0	0	0	0	0	0	0	0	90.0382	-0.000117	0	0
108.9887	0.000021	120.6313	-0.000016	93.7322	0.0002	92.3898	-0.000354	107.4504	-0.000094	0	0	95.8792	-0.000158	73.5921	-0.000267	0	0	84.2509	0.000328	0	0	0	0	0	0	66.4802	0.00073	0	0	0	0	0	0	0	0	91.8565	0.000043	112.2234	-0.000004	78.5491	-0.000349	0	0	91.4879	-0.000273	79.8393	0.000217	0	0	88.8644	0.000536	79.5183	-0.000369	101.9368	-0.000067	0	0	0	0	92.5513	-0.000082	80.5375	-0.000236	0	0	0	0	0	0	62.5622	-0.00092	77.5295	0.000386	77.2427	0.000512	87.3503	-0.000239	88.1691	-0.000284	0	0	0	0	92.7418	0.000099	0	0	76.6127	0.000439	82.185	0.000384	116.3883	-0.000023	0	0	118.6925	-0.000044	97.4719	-0.000056	0	0	0	0	81.9213	-0.000397	0	0	96.8829	0.00006	0	0	0	0	73.3234	0.000828	0	0	78.2122	-0.000449	0	0	82.3128	-0.000152	0	0	0	0	0	0	98.2742	-0.000096	83.3532	-0.000269	79.4465	-0.000841	86.4378	0.000173	0	0	82.7563	0.000214	0	0	73.7908	0.000453	84.3293	-0.000122	94.6197	0.000201	0	0	87.703	0.00015	0	0	99.2478	-0.000043	0	0	0	0	70.2712	-0.001015	0	0	94.1562	0.000085	0	0	0	0	101.635	-0.00012	107.7094	-0.000021	0	0	0	0	95.7492	0.000325	70.8429	-0.002612	85.6564	-0.0004	0	0	0	0	0	0	0	0	0	0	90.0496	-0.000015	0	0
109.4545	-0.000048	0	0	93.8672	0.000099	92.6811	-0.000282	108.1914	0.00013	0	0	96.5981	-0.000165	73.6572	-0.000744	0	0	84.334	-0.000905	0	0	0	0	0	0	66.5037	-0.000478	0	0	0	0	0	0	0	0	91.9574	-0.000195	113.0651	-0.000014	78.7804	-0.00038	0	0	91.5571	0.0003	79.8947	0.000215	0	0	89.0027	-0.000086	79.5523	0.000218	102.2958	-0.000059	0	0	0	0	92.7618	0.000229	80.664	-0.00013	0	0	0	0	0	0	62.8732	-0.002383	77.5904	0.000737	77.2857	-0.00042	87.4599	0.000176	88.2012	0.000407	0	0	0	0	93.3448	-0.000147	0	0	76.6862	0.000381	82.9259	-0.000141	116.6546	0.000014	0	0	118.9637	0.000142	97.701	0.000055	0	0	0	0	82.0252	0.000758	0	0	96.889	-0.000094	0	0	0	0	73.5539	-0.000266	0	0	78.2364	0.000152	0	0	82.4794	-0.000404	0	0	0	0	0	0	99.3932	0.000248	83.5038	-0.000288	79.472	0.000285	86.455	0.000541	0	0	82.8053	-0.000085	0	0	73.8335	0.000482	84.522	0.000357	94.6903	0.000163	0	0	87.8169	-0.000093	0	0	99.2979	-0.000079	0	0	0	0	70.4029	0.00044	0	0	94.4651	-0.000077	0	0	0	0	101.6574	0.000311	109.1062	-0.000016	0	0	0	0	95.7919	-0.000316	70.9206	0.003036	85.7579	-0.000367	0	0	0	0	0	0	0	0	0	0	90.0816	-0.000072	0	0
109.4828	0.000078	0	0	94.1855	0.000039	92.7298	-0.000157	108.3991	0.000036	0	0	97.1746	-0.000127	73.7782	0.000445	0	0	84.3612	0.000629	0	0	0	0	0	0	66.5215	0.00077	0	0	0	0	0	0	0	0	92.0347	0.000486	113.9984	-0.000025	78.7838	0.000666	0	0	91.567	0.00009	80.0203	0.000413	0	0	89.6418	-0.000414	79.6465	0.000439	102.3082	-0.000023	0	0	0	0	92.7685	-0.000151	81.2871	0.000201	0	0	0	0	0	0	62.904	0.001506	77.6377	0.000769	77.3435	0.000264	87.8884	0.000232	88.2092	-0.00019	0	0	0	0	93.3632	0.000142	0	0	76.8324	-0.000889	83.0372	-0.000129	116.7641	0.000044	0	0	119.1586	-0.00002	97.8117	-0.00008	0	0	0	0	82.138	0.000825	0	0	97.1114	-0.000043	0	0	0	0	73.6128	-0.000853	0	0	78.2598	-0.000621	0	0	82.7642	0.00019	0	0	0	0	0	0	99.4369	-0.000143	83.512	-0.000259	79.5702	0.000211	86.5948	-0.00023	0	0	82.8177	0.000092	0	0	73.837	-0.000234	84.6279	-0.000175	94.7248	0.000106	0	0	87.9218	-0.000117	0	0	99.4628	0.000038	0	0	0	0	70.4785	-0.000572	0	0	94.6112	-0.000099	0	0	0	0	101.7289	0.00009	109.7949	0.000033	0	0	0	0	96.0372	0.000371	70.9343	-0.001914	85.8777	-0.000998	0	0	0	0	0	0	0	0	0	0	90.2665	0.00017	0	0
109.5008	-0.000025	0	0	94.3707	-0.000053	92.747	0.000133	108.5635	-0.000098	0	0	97.6792	0.00011	73.7828	-0.002495	0	0	84.4541	-0.000328	0	0	0	0	0	0	66.5461	-0.001502	0	0	0	0	0	0	0	0	92.3954	-0.000244	114.7309	0.000017	78.9934	-0.000939	0	0	91.9655	-0.000074	80.0629	0.000274	0	0	89.8919	-0.000119	79.8426	-0.000268	102.3139	0.000093	0	0	0	0	92.7685	0.000105	81.481	0.000442	0	0	0	0	0	0	62.9176	0.001264	77.7251	0.000756	77.4705	-0.000435	88.6572	0.000217	88.2248	0.000125	0	0	0	0	93.3741	0.000129	0	0	76.8766	-0.000262	83.1137	0.000595	117.1034	0.000028	0	0	120.7679	-0.000044	98.084	-0.000087	0	0	0	0	82.2084	0.000411	0	0	97.1847	0.000061	0	0	0	0	73.6684	-0.001128	0	0	78.2914	0.000376	0	0	82.9242	-0.00026	0	0	0	0	0	0	99.5361	-0.000091	83.531	-0.000402	79.5855	0.000529	86.8284	-0.000214	0	0	82.8904	0.000064	0	0	73.8849	0.000304	84.7195	0.00014	94.7822	0.000121	0	0	87.9362	0.000146	0	0	99.5126	0.000038	0	0	0	0	70.4946	-0.000303	0	0	94.8255	-0.000241	0	0	0	0	102.0524	0.00017	110.1325	0.000007	0	0	0	0	96.0876	0.000363	70.9531	-0.002443	86.1662	-0.000398	0	0	0	0	0	0	0	0	0	0	90.3493	-0.000057	0	0
110.422	-0.000096	0	0	94.8687	0.000101	92.8217	-0.000416	108.587	-0.000119	0	0	97.9618	0.000176	73.7848	-0.000474	0	0	84.4653	0.000172	0	0	0	0	0	0	66.5521	0.000457	0	0	0	0	0	0	0	0	92.6388	-0.000293	115.4781	-0.000014	79.1372	-0.000689	0	0	91.9891	0.000233	80.1668	0.000381	0	0	89.9241	-0.000105	79.8446	-0.000111	102.449	0.000039	0	0	0	0	92.8237	0.000212	82.3172	-0.00033	0	0	0	0	0	0	62.9355	-0.002226	77.8204	-0.000656	77.4846	0.001257	88.6905	-0.000045	88.2358	0.000323	0	0	0	0	93.418	0.00008	0	0	76.9953	0.000372	83.4063	0.000124	117.8936	-0.000015	0	0	121.069	-0.000015	98.1399	0.000055	0	0	0	0	82.227	-0.000682	0	0	97.2269	0.000071	0	0	0	0	73.7651	-0.000535	0	0	78.324	-0.001435	0	0	83.1576	0.000078	0	0	0	0	0	0	99.7553	-0.000131	83.7407	-0.000623	79.6399	-0.00012	87.1371	-0.000242	0	0	82.8929	0.00025	0	0	74.134	0.000195	84.8514	-0.000423	94.9221	0.00012	0	0	88.0518	0.00017	0	0	100.4002	0.000066	0	0	0	0	70.5692	0.001535	0	0	95.4887	0.000262	0	0	0	0	102.2265	-0.000157	110.3329	0.000012	0	0	0	0	96.1034	-0.000167	71.0165	0.000817	86.1672	0.000123	0	0	0	0	0	0	0	0	0	0	90.3762	-0.000079	0	0
110.5529	-0.000021	0	0	95.0367	-0.000056	93.0076	-0.00049	108.7257	-0.00008	0	0	98.9591	-0.000093	73.816	0.000137	0	0	84.4698	-0.000766	0	0	0	0	0	0	66.6373	0.000595	0	0	0	0	0	0	0	0	92.8342	-0.000315	115.6309	0.000008	79.1453	0.000531	0	0	92.3141	-0.000164	80.2009	-0.000613	0	0	89.9454	0.000098	80.1257	-0.000371	102.537	-0.000048	0	0	0	0	92.8695	0.000135	82.3604	0.000115	0	0	0	0	0	0	62.9375	0.001512	78.018	-0.000498	77.4874	-0.000783	88.7698	-0.000347	88.2577	-0.000168	0	0	0	0	93.465	-0.000117	0	0	76.9962	-0.000405	83.5119	0.000146	118.2262	-0.000022	0	0	0	0	98.1666	0.000044	0	0	0	0	82.2716	0.001663	0	0	97.4152	0.000106	0	0	0	0	73.8035	0.001714	0	0	78.325	-0.000463	0	0	83.6991	0.000145	0	0	0	0	0	0	99.7624	0.000049	83.7839	-0.000638	79.6956	-0.000063	87.2559	-0.000255	0	0	82.9085	0.000112	0	0	74.2747	0.000208	84.9332	-0.000173	95.0378	0.000105	0	0	88.0801	0.000037	0	0	100.6537	-0.000032	0	0	0	0	70.7173	0.000814	0	0	95.8112	0.000194	0	0	0	0	102.5205	0.000128	110.3838	-0.000028	0	0	0	0	96.1858	0.000114	71.0437	-0.00414	86.175	0.000762	0	0	0	0	0	0	0	0	0	0	90.389	-0.000147	0	0
110.8514	-0.000028	0	0	95.5975	-0.000142	93.0159	0.000435	109.2456	-0.000095	0	0	99.1585	-0.000081	73.871	0.000175	0	0	84.5473	-0.000508	0	0	0	0	0	0	66.6965	0.000556	0	0	0	0	0	0	0	0	93.2716	0.000266	115.9921	-0.000005	79.233	0.000247	0	0	92.3931	0.000242	80.3028	0.000145	0	0	90.11	0.00007	80.1506	-0.000235	102.5964	-0.000164	0	0	0	0	93.0905	0.000346	82.6637	0.000506	0	0	0	0	0	0	63.0227	-0.001221	78.0873	0.00033	77.5866	-0.002572	89.1255	0.000492	88.5019	0.000051	0	0	0	0	93.6987	0.000097	0	0	77.1278	0.000198	83.65	0.00018	0	0	0	0	0	0	98.3275	-0.000053	0	0	0	0	82.2929	-0.000698	0	0	97.6344	0.000076	0	0	0	0	73.9324	-0.001142	0	0	78.4173	0.000502	0	0	83.8405	-0.00017	0	0	0	0	0	0	99.957	-0.000122	83.785	0.000386	79.9008	-0.000247	87.2645	-0.000288	0	0	83.0633	-0.000287	0	0	74.57	0.000488	84.9604	-0.000144	95.0403	0.000087	0	0	88.1442	-0.000124	0	0	100.6879	0.000019	0	0	0	0	70.7574	0.00146	0	0	95.9768	0.000186	0	0	0	0	102.9795	0.00011	111.8894	0.000033	0	0	0	0	96.5588	-0.000121	71.0552	0.001047	86.3358	0.000585	0	0	0	0	0	0	0	0	0	0	90.3972	-0.000313	0	0
110.9408	0.000016	0	0	95.6031	-0.00011	93.0999	0.000113	109.3445	-0.00011	0	0	99.2034	0.00011	73.9507	-0.001095	0	0	84.7058	0.000472	0	0	0	0	0	0	66.7057	0.002697	0	0	0	0	0	0	0	0	93.4027	-0.000153	116.1785	0.000013	79.2615	-0.000252	0	0	92.439	0.000136	80.5443	0.000278	0	0	90.1631	-0.000063	80.2056	-0.000483	102.6234	-0.000097	0	0	0	0	93.0963	0.000103	83.1132	-0.000182	0	0	0	0	0	0	63.0898	0.002431	78.0875	-0.000713	77.6296	0.000608	89.5065	-0.000059	88.5243	-0.000167	0	0	0	0	93.8743	0.000054	0	0	77.1473	0.000292	83.9286	-0.000368	0	0	0	0	0	0	98.5746	-0.000049	0	0	0	0	82.3587	0.000954	0	0	97.8977	0.00008	0	0	0	0	73.936	0.002945	0	0	78.6175	0.000072	0	0	83.9388	0.000289	0	0	0	0	0	0	100.0126	-0.000082	83.8738	0.000682	80.0462	-0.000125	87.345	-0.000308	0	0	83.0644	-0.000106	0	0	74.8798	0.000532	85.0835	-0.000422	95.1428	0.000068	0	0	88.2708	-0.000055	0	0	101.6662	0.000026	0	0	0	0	70.7774	0.00049	0	0	96.0552	0.00012	0	0	0	0	103.1333	0.000065	112.8399	-0.000012	0	0	0	0	96.5657	-0.000174	71.0792	0.004756	86.3425	0.000508	0	0	0	0	0	0	0	0	0	0	90.5306	0.000153	0	0
111.1215	0.000023	0	0	96.0299	-0.000107	93.1504	0.000461	109.8354	0.000085	0	0	99.5044	0.000288	74.0742	-0.001071	0	0	84.917	-0.000636	0	0	0	0	0	0	66.8317	0.001058	0	0	0	0	0	0	0	0	93.5164	0.000194	117.7116	-0.000027	79.6253	-0.000458	0	0	92.5171	0.000063	80.7201	0.000902	0	0	90.3829	-0.000158	80.3854	-0.000742	103.0027	0.000169	0	0	0	0	93.1233	-0.000342	83.1424	-0.00021	0	0	0	0	0	0	63.109	0.000503	78.0936	-0.000484	77.7317	-0.000693	89.7828	0.000179	88.5827	-0.000209	0	0	0	0	93.9798	-0.000164	0	0	77.1592	-0.00015	84.1595	-0.000142	0	0	0	0	0	0	98.7435	-0.000082	0	0	0	0	82.3787	-0.001153	0	0	98.005	-0.000044	0	0	0	0	73.9551	-0.002608	0	0	78.6825	0.000122	0	0	84.1424	-0.000218	0	0	0	0	0	0	100.1105	0.000086	83.9358	-0.001776	80.4714	-0.0002	87.5295	0.000134	0	0	83.1683	-0.000064	0	0	74.928	-0.00053	85.1173	-0.000196	95.1937	0.00008	0	0	88.2978	-0.000094	0	0	101.7134	0.000065	0	0	0	0	70.8171	-0.00103	0	0	96.2908	-0.000148	0	0	0	0	103.3872	-0.000198	113.6117	0.000011	0	0	0	0	96.5954	0.000147	71.1659	0.00252	86.3851	0.000541	0	0	0	0	0	0	0	0	0	0	90.5414	0.000065	0	0
111.254	0.000074	0	0	96.0665	0.000176	93.2068	-0.000218	110.9181	0.000102	0	0	99.98	-0.000149	74.1501	0.000564	0	0	84.9935	0.000266	0	0	0	0	0	0	66.8842	0.001174	0	0	0	0	0	0	0	0	93.6185	0.000095	118.2121	-0.000004	79.671	0.000262	0	0	92.5502	0.000191	80.7208	0.000271	0	0	90.4173	0.000067	80.421	-0.000217	103.1964	-0.000034	0	0	0	0	93.5263	-0.00021	83.167	0.000513	0	0	0	0	0	0	63.168	-0.00196	78.2149	0.000749	77.8214	0.000603	89.8304	0.000237	88.6062	-0.000452	0	0	0	0	93.9852	0.000176	0	0	77.193	0.000803	84.4003	0.000162	0	0	0	0	0	0	99.1913	-0.000074	0	0	0	0	82.9288	0.001063	0	0	98.2661	0.000045	0	0	0	0	73.9575	0.001376	0	0	78.9141	-0.000102	0	0	84.2332	0.000034	0	0	0	0	0	0	100.1715	-0.000227	83.9786	-0.000428	80.5215	-0.000138	87.5491	0.000237	0	0	83.2055	0.000196	0	0	75.295	0.000581	85.2518	-0.000329	95.2103	-0.000081	0	0	88.3423	0.000101	0	0	101.7167	0.000015	0	0	0	0	70.9312	0.000483	0	0	96.4667	0.000255	0	0	0	0	103.4051	0.000059	115.2169	0.000017	0	0	0	0	97.1086	-0.000135	71.1945	-0.001881	86.4461	-0.001992	0	0	0	0	0	0	0	0	0	0	90.6804	0.000071	0	0
111.5063	-0.000041	0	0	96.1716	0.000197	93.212	-0.000598	111.3292	0.000047	0	0	100.3552	-0.000056	74.1572	0.000157	0	0	85.1704	-0.000453	0	0	0	0	0	0	67.0479	0.000688	0	0	0	0	0	0	0	0	93.8208	0.000264	0	0	79.6762	0.000397	0	0	92.6002	-0.000029	80.7892	0.000292	0	0	90.4266	-0.000092	80.4956	0.000123	103.4225	-0.000059	0	0	0	0	93.9148	0.000096	83.2035	-0.000462	0	0	0	0	0	0	63.1904	-0.000834	78.2519	0.000944	77.8714	0.001371	90.2596	0.000147	88.6209	0.000241	0	0	0	0	93.9865	0.000304	0	0	77.3031	0.000327	84.4905	-0.000247	0	0	0	0	0	0	99.3114	0.000045	0	0	0	0	83.0401	-0.00047	0	0	98.2733	0.000074	0	0	0	0	74.0607	-0.001212	0	0	79.0009	0.000457	0	0	84.3577	0.000103	0	0	0	0	0	0	100.6022	0.000067	84.0286	-0.00018	80.5604	0.000086	87.6627	0.00015	0	0	83.2086	0.000109	0	0	75.484	0.000622	85.2853	-0.000201	95.2796	0.000058	0	0	88.3852	0.000083	0	0	101.8663	-0.000052	0	0	0	0	71.0046	-0.001052	0	0	96.5069	0.000399	0	0	0	0	103.7916	0.000053	116.5311	-0.00001	0	0	0	0	97.5648	0.000314	71.2301	-0.003454	86.4742	0.000717	0	0	0	0	0	0	0	0	0	0	90.771	-0.00034	0	0
111.8098	0.000157	0	0	97.0103	-0.000132	93.2579	0.00043	111.3557	-0.000086	0	0	101.1014	0.000194	74.1908	-0.000426	0	0	85.1786	0.000353	0	0	0	0	0	0	67.1416	0.00051	0	0	0	0	0	0	0	0	93.9288	0.000188	0	0	80.0363	-0.000272	0	0	92.6625	-0.000314	80.8511	-0.000188	0	0	90.432	0.000197	80.5148	0.000633	103.5034	-0.000025	0	0	0	0	93.967	0.000084	83.2101	-0.000204	0	0	0	0	0	0	63.2807	0.002978	78.3302	0.000376	77.9078	-0.000313	90.3877	0.000102	88.7036	-0.000202	0	0	0	0	94.0245	0.000176	0	0	77.6078	-0.000424	84.5238	-0.000225	0	0	0	0	0	0	99.4691	0.000095	0	0	0	0	83.0734	-0.00134	0	0	98.4272	-0.000042	0	0	0	0	74.0697	0.001397	0	0	79.0087	-0.0003	0	0	84.4129	-0.000293	0	0	0	0	0	0	100.6515	0.000143	84.0709	-0.000182	80.5675	0.000313	87.978	0.000215	0	0	83.2692	0.000191	0	0	75.4916	-0.000563	85.3744	0.000278	95.3304	0.000138	0	0	88.4271	0.000145	0	0	101.9005	0.000036	0	0	0	0	71.0059	-0.000402	0	0	96.5456	0.000231	0	0	0	0	104.0201	-0.000066	116.6076	-0.000016	0	0	0	0	97.6242	-0.000117	71.2639	0.003964	86.5098	-0.000785	0	0	0	0	0	0	0	0	0	0	90.9416	0.000066	0	0
112.2267	0.00004	0	0	97.0327	0.000055	93.4143	0.00026	111.732	-0.000066	0	0	101.8492	-0.000291	74.3663	0.001143	0	0	85.1937	-0.000615	0	0	0	0	0	0	67.1531	-0.000833	0	0	0	0	0	0	0	0	93.9849	-0.00029	0	0	80.2044	-0.000501	0	0	92.7672	-0.000172	81.2165	-0.000206	0	0	90.4859	0.000151	80.6005	-0.000126	103.6046	-0.000082	0	0	0	0	94.0493	0.000102	83.4907	0.000075	0	0	0	0	0	0	63.4731	-0.003569	78.4415	0.000202	77.9332	-0.000435	90.7338	0.000056	88.8356	0.000299	0	0	0	0	94.0826	0.000078	0	0	77.6396	0.000511	84.9927	0.000126	0	0	0	0	0	0	99.4733	0.000044	0	0	0	0	83.1137	-0.001016	0	0	98.6726	-0.000095	0	0	0	0	74.1316	-0.000534	0	0	79.1595	0.000545	0	0	84.6127	-0.000114	0	0	0	0	0	0	101.5099	0.000039	84.1223	0.000185	80.5805	0.00025	88.3815	-0.000072	0	0	83.5339	0.000106	0	0	75.6538	0.000354	85.6117	-0.000076	95.7249	-0.000139	0	0	88.4295	-0.000081	0	0	101.9095	-0.000023	0	0	0	0	71.0894	-0.003426	0	0	96.9066	-0.000159	0	0	0	0	104.0279	0.000103	116.6738	-0.000018	0	0	0	0	97.6552	-0.000048	71.399	0.00167	86.5395	0.000235	0	0	0	0	0	0	0	0	0	0	91.1737	-0.000026	0	0
112.9521	0.000019	0	0	97.1783	0.000052	93.5374	0.000379	112.4023	0.000092	0	0	101.8532	-0.00013	74.3989	0.000186	0	0	85.3364	0.000512	0	0	0	0	0	0	67.1533	-0.000232	0	0	0	0	0	0	0	0	94.2859	-0.000162	0	0	80.3542	0.001362	0	0	92.8173	0.000083	81.2788	-0.000259	0	0	90.5674	-0.000194	80.7116	-0.000361	104.1176	-0.000175	0	0	0	0	94.1709	-0.000233	83.6285	-0.000184	0	0	0	0	0	0	63.6408	-0.00094	78.4685	0.001051	78.0604	-0.000983	90.8313	0.000049	88.9093	-0.000077	0	0	0	0	94.1005	0.000201	0	0	77.7593	-0.000277	85.0939	0.000125	0	0	0	0	0	0	99.5338	-0.00005	0	0	0	0	83.2108	0.000377	0	0	98.791	0.000064	0	0	0	0	74.184	-0.002989	0	0	79.2251	-0.000418	0	0	84.6349	0.000203	0	0	0	0	0	0	101.5123	0.000255	84.1894	0.000453	80.6242	0.000231	88.4576	-0.000281	0	0	83.7918	-0.00014	0	0	75.7464	-0.000497	85.615	-0.000175	95.9332	-0.000145	0	0	88.9153	0.000124	0	0	101.963	-0.00001	0	0	0	0	71.1413	-0.002863	0	0	96.9646	0.000087	0	0	0	0	104.0853	0.000123	116.6826	-0.000012	0	0	0	0	97.7515	-0.000189	71.4065	0.001066	86.6207	0.000283	0	0	0	0	0	0	0	0	0	0	91.1807	-0.000094	0	0
